distance,quantity,expiry_hours,food_category,biodegradability_factor,urgency_score
41.21547232201774,20,3,1,0.9994176368830296,88.39674546977325
40.29594612384975,82,45,1,0.4922454107981891,42.39036534332074
27.848797886690512,1,22,1,0.23444153077404378,58.13413302858586
26.248409669382184,30,23,2,0.461682564084324,49.49768718640351
7.57236008630088,97,59,0,0.7683338661780071,46.67404262047754
38.879634444955215,24,62,0,0.8631439819827658,45.70015728754191
13.934764332112362,14,68,2,0.5140929692586361,10.718836579624544
25.086423429488352,36,54,1,0.6350291569525958,36.96920151914568
14.571567599912077,69,57,1,0.8604010610436613,38.29922047062681
7.12450396848481,75,23,2,0.8321915619984879,56.0357200895491
31.66310599614096,24,60,0,0.6919515148250195,44.44388903129489
3.1894357237337396,60,55,2,0.8335243938257695,27.82550493813926
37.5579390892469,95,63,0,0.6183196825317734,40.49766293164506
16.220546365425275,55,56,0,0.10418335203275259,37.60129945479154
0.5066673037220233,77,55,0,0.13714010596200088,39.06516130371006
25.800892392242876,80,25,1,0.9818275593143648,68.67565707378849
2.8191694721163545,24,26,1,0.2304928378024347,54.535237258959135
14.170393112134525,77,49,2,0.46406476794111645,26.59981454457086
35.495336129057954,24,63,2,0.9404301475089712,22.65353924518778
3.60313627028236,54,45,1,0.27553553625974453,38.566284691716305
42.047255371622114,26,39,2,0.8594122100198507,42.39919072440163
0.6890861715998639,66,65,1,0.8364408113436315,30.817982288101543
12.71778152549416,80,69,1,0.9876966890962058,29.957839411996673
37.174750779527535,38,56,0,0.3535136502833515,42.00100284361768
16.155372411600684,65,9,0,0.38379281984213137,84.00360903363713
5.54367320926767,75,70,1,0.9125902009520078,27.750199812179844
18.33157898062118,51,28,0,0.31067115328205164,65.94951815447138
13.884467676034014,35,45,1,0.5931108612883982,44.170245556238996
42.21423915694747,43,26,0,0.7366104632719506,75.23028740199253
16.010721920464587,29,28,2,0.3446958207365971,43.021808283237036
39.55215735291236,37,40,2,0.9445716509002829,43.019617171874096
44.64767116813137,81,15,1,0.6991277932665283,72.5101552572027
21.97396226903821,58,6,1,0.14242537744284253,70.62727546365447
45.5421856207924,54,27,0,0.22216377813482255,65.27001377767165
19.177243671178047,39,38,0,0.27170341308240725,56.43884813296852
48.221881616260355,42,68,1,0.32046162759410474,19.06605766366046
4.91983146401586,28,64,2,0.7576096330264929,18.54516888769818
34.50745369191051,29,30,2,0.1800417202799213,38.35169979335089
24.943795002617968,43,3,1,0.41553520504852104,78.09350702646
19.68861587005453,3,62,2,0.9202449909952015,23.179654478049873
31.819237998055744,10,12,1,0.6010009177033037,73.425512768804
35.34092603589939,59,30,0,0.33894690745468214,64.68386608714619
0.7159818476902998,14,38,2,0.9613506668322789,45.080309497454905
8.764177892986337,76,60,2,0.3198843027718142,14.350247739045487
35.79577950639877,47,38,0,0.9145896591408785,67.78327283890725
33.48607797212122,42,15,0,0.7531927062531001,85.22824525943426
48.31935150386952,94,18,2,0.7664689332629075,59.287494063770026
38.17137061741376,32,52,2,0.7884453865614546,29.676949590221717
47.563249032701236,32,29,1,0.5559123808514883,57.630705252357714
35.275754825972946,42,60,1,0.8331208534024019,35.17091903352228
15.253584327652437,32,21,2,0.8525737879772413,58.15999496231572
5.715563651417395,26,17,1,0.4244380495085054,65.89834856167765
39.20028123557431,1,18,0,0.46031006639473776,77.41310099053105
32.385386463057834,56,57,1,0.8998810466851233,38.995887613915436
2.8852076134681632,2,37,1,0.5722563343865719,50.860678426020044
18.32249806209843,81,60,2,0.8802491463476821,24.23849284426646
47.86159086647216,30,38,1,0.6640925155820266,51.598923193995184
25.26985671265496,71,12,2,0.6342109810741382,62.247484331226154
21.920092232975378,52,1,2,0.1278828579500757,63.01812193939337
23.156130455385053,91,58,2,0.3501049580566748,16.648132361860615
10.839694838255605,9,3,0,0.5518518822120864,92.26301856921661
18.751004957807364,22,63,1,0.6285854549212309,28.914757607891435
18.805756171365243,34,21,1,0.6673910761006607,66.65630127734761
3.091573499279884,49,23,1,0.7446005425104554,66.2541376070134
38.494597611636955,1,9,2,0.6906100890642687,65.8896203301257
21.11696937924201,73,55,0,0.8637190366562204,51.88643415363874
41.197904397412955,84,19,2,0.36592330859876204,51.33712812122712
42.59222605543482,53,62,1,0.6774129870993032,30.658676543071
10.993705707583574,83,39,2,0.14604356277664418,29.811027646027306
33.038997367421366,100,27,2,0.5321710695898251,47.21231647447073
23.877949306067595,40,46,1,0.3412296693567033,38.84322468278781
44.06775852711351,45,34,2,0.44279843346522646,39.459110026324105
11.17916361923448,68,33,2,0.4191964765884632,39.92493211294009
34.051753415347186,9,50,0,0.15438760943737395,43.781033201132374
30.583730051509768,22,20,2,0.519981220676238,53.173342779508594
15.117423139805723,18,40,0,0.995166359192398,67.4405276562916
7.261744730733044,76,58,1,0.36904245115283524,28.746360961699686
32.75616814362519,43,31,0,0.7625313745014256,71.27616897697122
37.06057417755037,39,38,2,0.5930095014283921,38.58053034890229
16.123553516285824,73,45,1,0.39270277047832636,40.63382754979589
32.419213899104534,6,41,2,0.18064635435317905,28.65702301225714
20.05897992676941,83,9,2,0.29427211068869114,58.895807067900805
35.80374072248958,48,9,0,0.8036681855412195,91.41276500991628
10.36115610725563,7,63,2,0.35111815967678084,12.254490400609898
44.56564263049063,80,22,0,0.22987223417066788,69.81755884261376
14.726775025046196,69,16,1,0.39816850641460577,66.3170981978058
18.705406393929568,16,32,1,0.6256386570049212,56.21418837767585
3.3755516279773143,1,66,2,0.7331168478609992,16.348358742199906
6.0198545099031815,37,14,0,0.448628353272622,80.73618130113894
26.035164184260243,83,38,2,0.5483324413705141,37.792155193862506
13.74583749803459,37,8,2,0.5094250228301154,63.57471763068051
41.85627117423862,81,21,2,0.10810301493108421,45.02300115917565
1.2273227384202152,64,56,2,0.45604042737026346,20.282086953724257
19.265155409260842,90,46,0,0.6285878291548739,55.67802691690225
17.198604565070088,86,43,2,0.6129502447741849,34.52088537901984
1.4567177304212513,62,46,1,0.7747908025008221,46.4938808611245
6.656235750525256,72,48,0,0.7033383193918049,55.232471946446495
20.975312408472444,61,70,2,0.34912611740453836,6.0432092523056715
24.896796930148607,33,31,0,0.3300793044030664,63.64508341831087
20.51234248911602,66,33,2,0.5177276182570908,41.66362091629064
26.781415081398645,30,44,1,0.7596727009494894,47.991713971961445
29.959017907831235,20,71,1,0.18444457591836796,14.018976741890562
0.9912291458278637,60,8,1,0.9534939247325461,83.17485078502102
23.472710392948443,82,2,0,0.5888378113357885,93.79797958210195
48.19321242393562,74,17,1,0.3757675554401506,65.03950493460606
26.192097866412663,24,52,2,0.7240521077932833,28.54066038348762
34.03834223921818,4,45,2,0.1402532346187916,24.415025826328176
15.937260966885718,37,37,2,0.5359572242047566,38.45608527256189
38.812573218561745,4,42,0,0.5373726827174281,57.59765358173329
38.759613352867696,77,44,0,0.2457777564184153,50.68753661490876
26.304154358879877,89,38,1,0.8536490343476949,54.943853448517075
48.81268425232107,77,6,0,0.8171309068122288,94.29724192174332
6.714735630751342,18,68,2,0.2374591550083381,5.83733305373683
1.3389094120342593,88,51,2,0.42744456420703975,24.189002952203587
38.62283148197625,66,35,2,0.19038660096779914,34.12272542487161
40.454199099561684,48,58,0,0.8637478811552771,49.240030544798216
6.450257841468524,33,57,2,0.39098809337377677,18.251863802633626
13.646350231451,58,6,1,0.4953846770718875,76.85562491653478
1.368841986648131,83,13,0,0.3914847550185098,80.610124766223
15.018776233637952,73,59,2,0.3790234148184559,16.2761256788475
38.77052275897424,28,30,2,0.7725720283737302,48.80753938763196
26.139046121772658,35,2,0,0.7728096107618408,97.04436140999236
17.73073186183026,10,58,0,0.5660093534325126,43.98611147199735
18.901095097863347,65,36,1,0.6918552543936829,53.85343521623797
0.5670044729156736,42,72,0,0.5604968776221609,31.53657905471336
15.340126114479176,85,45,2,0.12573028894574353,24.158752706928844
32.49970771107756,9,9,1,0.15940578981693923,68.28000064561483
48.72262496890968,60,65,2,0.4453665125615482,12.152996352426527
42.42951093570303,15,50,2,0.7747717227655548,31.20027137103626
1.6679507499536919,99,32,2,0.9219036053209105,49.678048538719956
44.97874993140455,57,43,0,0.12673747481207737,49.469246005704036
39.26832145828198,69,54,0,0.4312270474181263,45.13694837891642
39.12861811676353,22,47,2,0.30140419250476985,25.49410076639217
23.170790070676787,64,14,0,0.8336847530489158,87.53091887965093
20.20126200124789,41,48,2,0.861371330189177,34.493023719610335
15.494328577243035,87,55,0,0.2857679809227057,41.687861271290394
3.751895518241106,71,29,0,0.739744528091385,72.63867877179068
11.797650492938105,56,47,0,0.7585804335712857,57.08958313450313
12.70687993141222,23,63,1,0.2593519271043133,22.399231757232343
24.46181495065498,25,19,0,0.49032632530741216,77.06046621649745
37.498498126536354,91,9,1,0.6583040248994196,77.08360081363608
23.953586505698357,6,37,1,0.123459946239339,42.94117965800554
3.36330024763445,34,52,1,0.4641326497412945,35.718155796976816
47.910595148916094,63,57,2,0.23946240965285862,15.578028858229636
47.16485379515856,9,28,0,0.5877068510087986,70.83811334994618
39.36688238584622,60,36,2,0.8586258251148593,45.03222671159911
49.57073112742892,49,64,1,0.5722785447634335,27.038856940549373
27.451875473613015,97,18,0,0.13238523658781556,71.62651189524337
48.1570333375337,51,35,2,0.12669152103711206,32.99875669347849
4.2424495105291635,60,68,1,0.6449528313137344,24.79205670455759
18.60119703893788,70,39,2,0.39518340267305124,34.20737019073522
11.65637276633491,37,8,2,0.6153998531247034,65.44475838885883
10.193737664646367,31,15,0,0.24727339802438886,76.30075064484392
7.469745970187466,98,7,0,0.7991761175525006,93.0981060016776
31.309475257516834,41,17,2,0.8746477351602111,62.078730490433834
39.1754318594916,62,64,0,0.9003030418764043,44.591260779243946
29.125770771307852,93,12,0,0.37366712994821616,81.17801765782973
7.7746541246163785,58,56,2,0.6946618308622585,24.492820286000512
40.65062661170681,14,46,0,0.3511381484172342,50.78212654243909
31.97975800460456,36,47,0,0.7864811387304207,57.581921321641175
19.71420245328628,36,16,1,0.20847250200369122,62.9697065678699
33.86944962903512,79,69,0,0.7864883300090452,38.17135581005805
13.365296472520226,8,2,1,0.4957557738971813,80.39139012401468
17.58701432046342,26,54,2,0.8699945413919753,29.351364426330917
45.91554923503352,36,27,1,0.7650377739875318,63.08555790883623
14.879973030735309,48,31,2,0.43886767662683646,42.036660162230454
23.76441927381786,85,41,0,0.9131852668244073,65.11157821281566
44.56198630110273,28,36,0,0.35500342534777934,59.67337554818567
35.53220683824261,68,47,1,0.9702897682923309,49.06136783464984
3.579059695152786,62,43,2,0.790483045560116,37.65364409597525
7.7915006918090315,80,65,0,0.9916073661440704,45.32012035519076
0.8881587432098825,86,50,1,0.1485141547586298,31.91333372069896
31.730628616343587,76,1,1,0.3466324412894177,78.642251469603
22.659834557815707,80,72,1,0.7671378308630259,23.418926669473024
7.146605119662639,51,57,0,0.9300247311253378,51.29186160762844
47.917738992310134,42,16,2,0.12589373540750767,49.7484587094334
26.718156335308183,29,28,0,0.10000836637802628,62.23214491927143
12.473718058588014,82,22,0,0.33061836633062297,71.59533355425258
25.279876772158023,10,41,2,0.8675008089684053,40.7773144200972
34.141206470387836,39,19,1,0.7904377919289025,70.59220236270114
4.2738412896914415,82,50,0,0.40624971595197135,48.22541309127876
14.097838844870653,1,59,1,0.10181013791089218,23.148452911981238
40.444791798757684,39,69,1,0.5992351668583544,23.10301475646837
23.25341108493173,21,34,2,0.31415992430585576,37.18914408695329
27.5555685305986,65,39,2,0.7710480356498592,40.83990908011578
21.92439210936873,15,7,2,0.5017146979443634,64.32096479044408
2.6730471608287534,4,52,1,0.7107417307429004,40.06984035762149
8.704614101097718,60,60,1,0.8670779468994613,35.770128758060196
22.5543111177236,61,52,0,0.582183819566653,49.565352662783226
10.854680537692428,20,24,1,0.40235998665546313,59.33262780680562
2.9739619186540973,10,26,2,0.7925891914137241,52.6899807299755
42.260658370565274,87,10,2,0.3386685157940601,58.79692556163983
49.06903019362373,34,17,2,0.9023669344957908,62.56786581056135
39.7605722628386,48,2,2,0.1642848820596422,62.77817091448349
42.76235362438102,33,27,1,0.8519217769976902,64.6187203249593
12.477867950693746,98,71,2,0.18240015454385597,2.2188447048154663
48.05103528790339,61,48,0,0.15052328236883417,45.47745136190682
10.247822370444705,10,9,1,0.42693124361334484,73.0007772777523
47.5957756129107,54,23,2,0.9608944190273453,58.306821516830645
49.74355505131457,84,71,0,0.985137448772442,39.912126447133986
35.73027888442941,65,27,2,0.2818634508695434,42.79536720653323
49.06661472369518,77,71,1,0.23377380009585955,14.88944437580698
28.69221908857163,1,43,1,0.41765799839929985,42.83879799900654
13.34731826721647,5,7,0,0.4033781567929664,86.11382193567155
22.131296340448234,80,63,1,0.7836335944641771,31.650750103647606
29.881266301249905,15,44,0,0.49959911867205353,55.16648969642064
4.117537320337242,28,39,2,0.801895227161062,41.38424121295267
31.305991598553682,95,40,1,0.7738417873225413,51.77095966215125
49.06830291973358,23,7,2,0.620479387113331,66.41669647277817
9.910328664294518,17,70,2,0.8501608897674896,14.884510936665688
39.73345825627497,98,25,1,0.2760829718974364,56.22202879559547
45.44099029209116,13,59,2,0.245629446094462,13.922244500499723
47.21322884460093,14,13,0,0.7755852326524014,87.38799406230446
48.026712418069636,11,62,0,0.32031735593976596,36.1213930422675
26.312252116712862,28,8,0,0.1025149454383462,79.92246023257121
48.876741445579434,42,45,1,0.9207641517800843,49.95204304595839
37.98685525315472,96,18,2,0.6606433522297566,57.42008697059726
8.502736093729613,99,60,2,0.5004439282071467,17.536418058043616
24.106555270164513,61,60,2,0.7531628590081341,21.995917541528264
36.0573931809142,64,2,2,0.39999855980375726,66.9375942739386
12.743345633044624,31,66,0,0.958299451385876,43.85006189278411
32.21045158566992,81,14,1,0.16175826005266983,63.909991530865554
33.49672371280765,73,48,0,0.6768533715961249,54.76511633267982
8.55363731852401,10,56,0,0.7995605345751462,49.87198363561707
28.471722966411438,8,12,1,0.5222133171041584,72.03522014979332
38.69553209344108,21,55,1,0.7794715195594323,38.63573938367914
25.195335394529124,77,28,0,0.9342193580907124,76.95270215995363
1.0991042804173174,59,4,2,0.7695945106113561,71.6949070702752
0.9474042194249628,50,36,1,0.37843018042268,48.32271003053547
18.1729525265156,69,50,1,0.6056617372472822,39.980198365634536
46.34660638737321,70,3,0,0.920443166073661,98.76721132908568
11.819500590378635,30,1,2,0.5041879529342435,69.6584332583584
31.901002599148512,95,17,1,0.7135286454241434,70.99966550330907
11.492755599319368,17,71,0,0.5189632526159853,31.685977419102922
16.422664488147657,75,62,1,0.20920974124632594,22.396722733637457
42.478083435273454,20,48,2,0.15273787228864769,21.988418190173658
36.57864139236237,48,62,0,0.9570465636658185,47.357170132548035
5.222264227003926,73,69,0,0.6512875960789861,35.78559230110018
21.720750038828463,2,19,2,0.19343342181024242,48.293357088318324
1.9439033004405912,37,34,0,0.8716947026228543,70.55556163436921
24.304062256848944,1,49,2,0.5704238228597319,28.476635362742936
33.29048357920287,4,47,0,0.794738901015886,57.72763848865375
6.365879868108502,100,50,2,0.21408057606287356,21.306268293427262
14.7998044760037,54,26,1,0.9162193886466276,66.63562558210188
20.19291296235677,25,56,1,0.6314818957138231,35.14199784846303
46.01678572047446,3,14,1,0.7644346126741369,74.54486907923695
49.66612326343672,9,25,0,0.1282417192151677,65.3772656365749
2.7231093002829847,86,4,2,0.38377441017910285,64.8866931658307
38.1698922130219,87,32,2,0.34070087295587054,39.42209629736283
18.90034128691599,76,65,1,0.9546354957590838,32.90365561866979
19.926680218359262,74,61,1,0.2668047119923025,24.295352626326743
37.83611618067762,34,20,1,0.7363465540426833,68.75539963439894
45.96210839119773,43,10,2,0.13847818397436373,55.264350148634534
47.570965427876146,74,34,1,0.27791567712481474,48.313631062118624
29.067568008896878,94,61,0,0.4047376188289175,38.49338429367122
18.17749738537489,22,27,1,0.8150552630872675,63.96817072339076
39.48367975000957,70,40,1,0.8109789220556204,52.42628466149086
12.924568471483862,2,65,2,0.9573416755688458,21.187353089183873
